spec_id,dependency_graph,conceptual_spec_json,transform_spec_json,model_spec_json,tisane_spec_json,annotate_cvar_spec_json,annotate_transform_spec_json
2751a4165b184a839569c2e607fabdb0,,,,"{""time_stamp"": ""08-14-2024 at 09:49:43 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Negative Binomial Regression"", ""spec_name"": ""negative_binomial_regression"", ""rationale"": ""Negative Binomial regression is used when there is overdispersion in the count data, i.e., when the variance exceeds the mean. This model relaxes the Poisson assumption of equal mean and variance. Negative Binomial Regression can handle overdispersion effectively, providing more reliable estimates when the Poisson assumption is violated."", ""dependencies"": [], ""code"": ""model = smf.negativebinomial('nuts_opened ~ seconds + age + C(help) + C(sex) + sex_help_interaction', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""d309c502f5d148d98fcbeb83f56abba8"", ""ddda32c01210474b90067b31a6bf930e"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [""\ud83d\udfe9 sex_help_interaction""], ""associated_columns_leaf_spec_ids"": [""d8c4f2d7a0f1429994b11ff9fe4bfea5""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
a983dcd8bc614c8d8ffbe34ae745130a,,,,"{""time_stamp"": ""08-14-2024 at 09:50:42 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Negative Binomial Regression"", ""spec_name"": ""negative_binomial_regression"", ""rationale"": ""Negative Binomial regression is used when there is overdispersion in the count data, i.e., when the variance exceeds the mean. This model relaxes the Poisson assumption of equal mean and variance. Negative Binomial Regression can handle overdispersion effectively, providing more reliable estimates when the Poisson assumption is violated."", ""dependencies"": [], ""code"": ""model = smf.negativebinomial('nuts_opened ~ seconds + age + C(help) + C(sex) + age_sex_interaction', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [], ""associated_columns_leaf_spec_ids"": [], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
89b9ef2a98ba4669a5693c8b12aabd01,,,,"{""time_stamp"": ""08-14-2024 at 11:14:44 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Zero-Inflated Poisson Regression"", ""spec_name"": ""zeroinflated_poisson_regression"", ""rationale"": ""Zero-Inflated Poisson regression is suitable when there are excess zeros in the count data. This model accounts for the excess zeros by modeling them separately from the count process. It provides a better fit for data with many zeros, distinguishing between structural zeros (true absence) and random zeros."", ""dependencies"": [], ""code"": ""model = sm.ZeroInflatedPoisson.from_formula('nuts_opened ~ seconds + age + C(help) + C(sex)', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [], ""associated_columns_leaf_spec_ids"": [], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
c96ab93aac5a4013a4b149b8495d6579,,,,"{""time_stamp"": ""08-14-2024 at 11:16:15 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Zero-Inflated Poisson Regression"", ""spec_name"": ""zeroinflated_poisson_regression"", ""rationale"": ""Zero-Inflated Poisson regression is suitable when there are excess zeros in the count data. This model accounts for the excess zeros by modeling them separately from the count process. It provides a better fit for data with many zeros, distinguishing between structural zeros (true absence) and random zeros."", ""dependencies"": [], ""code"": ""model = sm.ZeroInflatedPoisson.from_formula('nuts_opened ~ seconds + age + C(help) + C(sex) + adult_female', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""6ef9483be7c442058d94098e7f6d22c6""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [""\ud83d\udfe9 adult_female""], ""associated_columns_leaf_spec_ids"": [""6ef9483be7c442058d94098e7f6d22c6""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
9fc5a39b017b4ee1aa31843c1169d739,,,,"{""time_stamp"": ""08-14-2024 at 11:17:58 AM"", ""tags"": [""convergence warning""], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Zero-Inflated Poisson Regression"", ""spec_name"": ""zeroinflated_poisson_regression"", ""rationale"": ""Zero-Inflated Poisson regression is suitable when there are excess zeros in the count data. This model accounts for the excess zeros by modeling them separately from the count process. It provides a better fit for data with many zeros, distinguishing between structural zeros (true absence) and random zeros."", ""dependencies"": [], ""code"": ""model = sm.ZeroInflatedPoisson.from_formula('nuts_opened ~ seconds + age + C(help) + C(sex) + adult_male', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [""\ud83d\udfe9 adult_male""], ""associated_columns_leaf_spec_ids"": [""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
f91ee5624e5541b8a1e1f60ed1a12316,,,,"{""time_stamp"": ""08-14-2024 at 11:17:26 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Zero-Inflated Poisson Regression"", ""spec_name"": ""zeroinflated_poisson_regression"", ""rationale"": ""Zero-Inflated Poisson regression is suitable when there are excess zeros in the count data. This model accounts for the excess zeros by modeling them separately from the count process. It provides a better fit for data with many zeros, distinguishing between structural zeros (true absence) and random zeros."", ""dependencies"": [], ""code"": ""model = sm.ZeroInflatedPoisson.from_formula('nuts_opened ~ seconds + age + C(help) + C(sex) + sex_help_interaction', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""d309c502f5d148d98fcbeb83f56abba8"", ""ddda32c01210474b90067b31a6bf930e"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [""\ud83d\udfe9 sex_help_interaction""], ""associated_columns_leaf_spec_ids"": [""d8c4f2d7a0f1429994b11ff9fe4bfea5""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
ee05fa69f39f48acafeedf05e35bfbe5,,,,"{""time_stamp"": ""08-14-2024 at 11:18:44 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Zero-Inflated Poisson Regression"", ""spec_name"": ""zeroinflated_poisson_regression"", ""rationale"": ""Zero-Inflated Poisson regression is suitable when there are excess zeros in the count data. This model accounts for the excess zeros by modeling them separately from the count process. It provides a better fit for data with many zeros, distinguishing between structural zeros (true absence) and random zeros."", ""dependencies"": [], ""code"": ""model = sm.ZeroInflatedPoisson.from_formula('nuts_opened ~ seconds + age + C(help) + C(sex) + age_sex_interaction', data=df).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""2bc137b95040464c914e5d63422c3b1a""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex""], ""associated_columns_derived"": [""\ud83d\udfe9 age_sex_interaction""], ""associated_columns_leaf_spec_ids"": [""2bc137b95040464c914e5d63422c3b1a""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
fcf29512193440409973c9012179cd9e,,,,"{""time_stamp"": ""08-14-2024 at 11:33:45 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_opened ~ seconds + age + C(help) + C(sex) + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [], ""associated_columns_leaf_spec_ids"": [], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
26c8d15440dd40899f94c57ffd5b6185,,,,"{""time_stamp"": ""08-14-2024 at 12:14:13 PM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_opened ~ seconds + age + C(help) + C(sex) + adult_female + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""6ef9483be7c442058d94098e7f6d22c6""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adult_female""], ""associated_columns_leaf_spec_ids"": [""6ef9483be7c442058d94098e7f6d22c6""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
9abc336f5ddb40d895933fe8b736a80b,,,,"{""time_stamp"": ""08-14-2024 at 11:34:57 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_opened ~ seconds + age + C(help) + C(sex) + adult_male + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adult_male""], ""associated_columns_leaf_spec_ids"": [""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
28de9b3d48244765bc5484f133d34699,,,,"{""time_stamp"": ""08-14-2024 at 11:36:00 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_opened ~ seconds + age + C(help) + C(sex) + sex_help_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""d309c502f5d148d98fcbeb83f56abba8"", ""ddda32c01210474b90067b31a6bf930e"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5"", ""ROOT_SPEC_ID""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 sex_help_interaction""], ""associated_columns_leaf_spec_ids"": [""d8c4f2d7a0f1429994b11ff9fe4bfea5""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
c0dc9ca9f5674f01b00bf5089702cd64,,,,"{""time_stamp"": ""08-14-2024 at 11:36:52 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_opened ~ seconds + age + C(help) + C(sex) + age_sex_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""2bc137b95040464c914e5d63422c3b1a""], ""associated_columns_orig"": [""\ud83d\udfe8 nuts_opened"", ""\ud83d\udfe8 seconds"", ""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 age_sex_interaction""], ""associated_columns_leaf_spec_ids"": [""2bc137b95040464c914e5d63422c3b1a""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
cb93b5344fc546839cc19007a3a2ba5c,,,,"{""time_stamp"": ""08-14-2024 at 11:37:37 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_per_second ~ age + C(help) + C(sex) + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""5a9714c5227643b7b42175a4bad47052""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 nuts_per_second""], ""associated_columns_leaf_spec_ids"": [""5a9714c5227643b7b42175a4bad47052""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
9d4f0a953ea241539f290cc2a8e3b25a,,,,"{""time_stamp"": ""08-14-2024 at 11:38:20 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_per_second ~ age + C(help) + C(sex) + adult_female + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""5a9714c5227643b7b42175a4bad47052"", ""6ef9483be7c442058d94098e7f6d22c6""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 nuts_per_second"", ""\ud83d\udfe9 adult_female""], ""associated_columns_leaf_spec_ids"": [""5a9714c5227643b7b42175a4bad47052"", ""6ef9483be7c442058d94098e7f6d22c6""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
8aaf7ef1bc794824af041539b590bb0f,,,,"{""time_stamp"": ""08-14-2024 at 11:38:57 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_per_second ~ age + C(help) + C(sex) + adult_male + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""5a9714c5227643b7b42175a4bad47052"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 nuts_per_second"", ""\ud83d\udfe9 adult_male""], ""associated_columns_leaf_spec_ids"": [""5a9714c5227643b7b42175a4bad47052"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
b94270c7341e4d5faeebb6935e8520f8,,,,"{""time_stamp"": ""08-14-2024 at 11:39:27 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_per_second ~ age + C(help) + C(sex) + sex_help_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5"", ""5a9714c5227643b7b42175a4bad47052"", ""d309c502f5d148d98fcbeb83f56abba8"", ""ddda32c01210474b90067b31a6bf930e""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 nuts_per_second"", ""\ud83d\udfe9 sex_help_interaction""], ""associated_columns_leaf_spec_ids"": [""5a9714c5227643b7b42175a4bad47052"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
32d21ba216104e378119e5438a8d36ab,,,,"{""time_stamp"": ""08-14-2024 at 11:39:59 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('nuts_per_second ~ age + C(help) + C(sex) + age_sex_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""5a9714c5227643b7b42175a4bad47052"", ""2bc137b95040464c914e5d63422c3b1a""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 help"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 nuts_per_second"", ""\ud83d\udfe9 age_sex_interaction""], ""associated_columns_leaf_spec_ids"": [""5a9714c5227643b7b42175a4bad47052"", ""2bc137b95040464c914e5d63422c3b1a""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
2a0ed4daddd84681b351c91e1db68156,,,,"{""time_stamp"": ""08-14-2024 at 11:40:45 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('adjusted_nuts_per_second ~ age + C(sex) + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""5a9714c5227643b7b42175a4bad47052""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adjusted_nuts_per_second""], ""associated_columns_leaf_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
7662793d4d414defac785145eb47cc85,,,,"{""time_stamp"": ""08-14-2024 at 11:41:18 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('adjusted_nuts_per_second ~ age + C(sex) + adult_female + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""6ef9483be7c442058d94098e7f6d22c6"", ""5a9714c5227643b7b42175a4bad47052"", ""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adjusted_nuts_per_second"", ""\ud83d\udfe9 adult_female""], ""associated_columns_leaf_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""6ef9483be7c442058d94098e7f6d22c6""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
6af9748258b245b196119e9916a22101,,,,"{""time_stamp"": ""08-14-2024 at 11:41:49 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('adjusted_nuts_per_second ~ age + C(sex) + adult_male + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""5a9714c5227643b7b42175a4bad47052"", ""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adjusted_nuts_per_second"", ""\ud83d\udfe9 adult_male""], ""associated_columns_leaf_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""34ea4e7aca194cd8b1b8901a80821c24""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
0d1855305b6044598a01082a80cacf9c,,,,"{""time_stamp"": ""08-14-2024 at 11:42:16 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('adjusted_nuts_per_second ~ age + C(sex) + sex_help_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""ROOT_SPEC_ID"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5"", ""1f64feb4c95d4147bc5dffef5e7b9924"", ""5a9714c5227643b7b42175a4bad47052"", ""d309c502f5d148d98fcbeb83f56abba8"", ""ddda32c01210474b90067b31a6bf930e""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adjusted_nuts_per_second"", ""\ud83d\udfe9 sex_help_interaction""], ""associated_columns_leaf_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""d8c4f2d7a0f1429994b11ff9fe4bfea5""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
2eda9ff4401c4f8e9321540ca1ca9bff,,,,"{""time_stamp"": ""08-14-2024 at 11:42:55 AM"", ""tags"": [], ""read_only_tags"": [], ""is_negative"": false, ""specification"": ""Linear Mixed Effects Model"", ""spec_name"": ""linear_mixed_effects_model"", ""rationale"": ""As there are multiple measurements for multiple chimpanzees, we can use a mixed linear model to account for individual differences"", ""dependencies"": [], ""code"": ""model = smf.mixedlm('adjusted_nuts_per_second ~ age + C(sex) + age_sex_interaction + (1 | chimpanzee)', data=df, groups=df['chimpanzee']).fit()\nmodel.summary()"", ""associated_columns_derived_spec_ids"": [""2bc137b95040464c914e5d63422c3b1a"", ""1f64feb4c95d4147bc5dffef5e7b9924"", ""5a9714c5227643b7b42175a4bad47052"", ""ROOT_SPEC_ID"", ""ddda32c01210474b90067b31a6bf930e""], ""associated_columns_orig"": [""\ud83d\udfe8 age"", ""\ud83d\udfe8 sex"", ""\ud83d\udfe8 chimpanzee""], ""associated_columns_derived"": [""\ud83d\udfe9 adjusted_nuts_per_second"", ""\ud83d\udfe9 age_sex_interaction""], ""associated_columns_leaf_spec_ids"": [""1f64feb4c95d4147bc5dffef5e7b9924"", ""2bc137b95040464c914e5d63422c3b1a""], ""associated_specified_spec_ids"": [""ca2ff497e3c7463cb648971529d33d95""], ""annotator"": null}",,,
